nev	nem	szulido	szulvaros	szulorszag	filmszam
Eastwood, Clint	-1	1930.05.31	San Francisco	USA	58
Funes, Louis de	-1	1914.07.31	Courbevoie	Franciaország	146
Davis, Bette	0	1908.04.05	Lowell	USA	118
Ullmann, Liv	0	1938.12.16	Tokió	Japán	52
Hepburn, Audrey	0	1929.05.04	Brüsszel	Belgium	30
Kiss, Manyi	0	1911.03.12	Zágon	Magyarország	94
Adjani, Isabelle	0	1955.06.27	Párizs	Franciaország	33
Streisand, Barbra	0	1942.04.24	Brooklyn	USA	25
Wood, Natalie	0	1938.07.20	San Francisco	USA	67
Sharif, Omar	-1	1932.04.10	Alexandria	Egyiptom	107
Minelli, Lisa	0	1946.03.12	Los Angeles	USA	27
Niro, Robert de	-1	1943.08.17	New York	USA	74
Belushi, James	-1	1954.06.15	Chicago	USA	101
Page, Geraldine	0	1924.11.22	Kirksville	USA	66
Gózon, Gyula	1	1885.3.13	Érsekújvár	Magyarország	78
Hayek, Salma	0	1966.09.02	Coatzacoalcos	Mexikó	41
Ford, Harrison	-1	1942.07.13	Chicago	USA	48
Matthau, Walter	-1	1920.10.01	New York	USA	103
Nolte, Nick	-1	1941.02.08	Omaha	USA	70
Finney, Albert	-1	1936.05.09	Salford	Anglia	57
Montand, Yves	-1	1921.10.13	Monsummano Terme	Olaszország	60
Beatty, Warren	-1	1937.03.30	Richmond	USA	29
Sutherland, Donald	-1	1935.07.17	Saint John	Kanada	131
Burton, Richard	-1	1925.11.10	Pontrhydyfen	Wales	70
MacLaine, Shirley	0	1934.04.24	Richmond	USA	59
Zellweger, Renee	0	1969.04.25	Katy	USA	32
Andrews, Julie	0	1935.10.01	Walton-on-Thames	Anglia	37
Bourvil	-1	1917.07.27	Petrot-Vicquemare	Franciaország	62
Sellers, Peter	-1	1925.09.08	Southsea	Anglia	76
Gable, Clark	-1	1901.02.01	Cadiz	USA	78
Binoche, Juliette	0	1964.03.09	Párizs	Franciaország	39
Curtis, Jamie Lee	0	1958.11.22	Los Angeles	USA	60
Plummer, Christopher	-1	1929.12.13	Toroto	Kanada	138
Tolnay, Klári	0	1914.07.27	Budapest	Magyarország	84
Crosby, Bing	-1	1903.05.02	Tacoma	USA	84
Peck, Gregory	-1	1916.04.05	La Jolla	USA	59
Hepburn, Katharine	0	1907.05.12	Hartford	USA	53
York, Michael	-1	1942.03.27	Fulmer	Anglia	133
Kerr, Deborah	0	1921.09.30	Helensburgh	Skócia	52
Szõke, Szakáll	1	1884.2.2	Budapest	Magyarország	102
Berry, Halle	0	1966.08.14	Cleveland	USA	38
Curtis, Tony	-1	1925.06.03	Bronx	USA	131
Csortos, Gyula	1	1883.3.3	Budapest	Magyarország	57
Kinski, Nastassja	0	1959.01.24	Berlin	Németország	64
Dietrich, Marlene	0	1901.12.27	Berlin	Németország	55
Redford, Robert	-1	1937.08.18	Santa Monica	USA	63
Howard, Leslie	1	1893.4.3	Forest Hill	Anglia	34
Tognazzi, Ugo	-1	1922.03.23	Cremona	Olaszország	150
Garbo, Greta	0	1905.09.18	Stockholm	Svédország	31
Olivier, Laurence	-1	1907.05.22	Dorking	Anglia	86
Gassman, Vittorio	-1	1922.09.01	Genova	Olaszország	127
Quinn, Anthony	-1	1915.04.21	Chihuahua	Mexikó	167
Pécsi, Sándor	-1	1922.03.18	Sajószentpéter	Magyarország	62
Pacino, Al	-1	1940.04.25	Bronx	USA	42
Caine, Michael	-1	1933.03.14	Rotherhithe	Anglia	120
Gardner, Ava	0	1922.12.24	Brogden	USA	65
DeVito, Danny	-1	1944.11.17	Asbury Park	USA	80
Hanks, Tom	-1	1956.07.09	Concord	USA	54
Páger, Antal	1	1899.1.29	Makó	Magyarország	153
Fonda, Peter	-1	1940.02.23	New York	USA	72
Hopkins, Anthony	-1	1937.12.31	Margam	Wales	100
Bergman, Ingrid	0	1915.08.29	Stockholm	Svédország	52
Moreau, Jeanne	0	1928.01.23	Párizs	Franciaország	127
Basinger, Kim	0	1953.12.08	Athens	USA	36
Winslet, Kate	0	1975.10.05	Reading	Anglia	31
Latinovits, Zoltán	-1	1931.09.09	Budapest	Magyarország	53
Kline, Kevin	-1	1947.10.24	St. Louis	USA	42
Gobbi, Hilda	0	1913.06.05	Budapest	Magyarország	107
Hawn, Goldie	0	1945.11.21	Washington	USA	33
Deneuve, Catherine	0	1943.10.22	Párizs	Franciaország	97
Garner, James	-1	1928.04.07	Norman	USA	94
Leigh, Janet	0	1927.07.06	Merced	USA	63
Rooney, Mickey	-1	1920.09.23	Brooklyn	USA	300
Lemmon, Jack	-1	1925.02.08	Newton	USA	101
Newmann, Paul	-1	1925.01.26	Shaker Heights	USA	75
Delon, Alain	-1	1935.11.08	Sceaux	Franciaország	89
Shepherd, Cybill	0	1950.02.18	Memphis	USA	46
Foster, Jodie	0	1962.11.19	Los Angeles	USA	72
Savalas, Telly	-1	1924.01.21	Garden City	USA	121
Jávor, Pál	-1	1902.01.31	Arad	Magyarország	72
Kidman, Nicole	0	1967.06.20	Honolulu	USA	50
Rossellini, Isabella	0	1952.06.18	Róma	Olaszország	54
Washington, Denzel	-1	1954.12.28	Mount Vernon	USA	41
Lancaster, Burt	-1	1913.11.02	New York	USA	88
Kabos, Gyula	1	1884.3.19	Budapest	Magyarország	45
Kelly, Grace	0	1929.11.12	Philadelphia	USA	12
Brando, Marlon	-1	1924.04.03	Omaha	USA	42
Weaver, Sigourney	0	1949.10.08	New York	USA	44
Bronson, Charles	-1	1921.11.03	Ehrenfeld	USA	98
Lange, Jessica	0	1949.04.20	Cloquet	USA	36
Roberts, Julia	0	1967.10.28	Smyrna	USA	41
Thompson, Emma	0	1959.04.15	Paddington	Anglia	40
Nicholson, Jack	-1	1937.04.22	Neptune	USA	59
Bardot, Brigitte	0	1934.09.28	Párizs	Franciaország	47
Latabár, Kálmán	-1	1902.11.24	Kecskemét	Magyarország	33
Ruttkai, Éva	0	1927.12.31	Budapest	Magyarország	63
Douglas, Kirk	-1	1916.12.09	Amsterdam	USA	91
Young, Sean	0	1959.11.20	Louisville	USA	70
Cruise, Tom	-1	1962.07.03	Syracuse	USA	33
Welles, Orson	-1	1915.05.06	Kenosha	USA	111
Taylor, Elizabeth	0	1932.02.27	Hampsteadt	Anglia	70
Dean, James	-1	1931.02.08	Marion	USA	29
Signoret, Simone	0	1921.03.25	Wiesbaden	Németország	71
Fernandel	-1	1903.05.08	Marseille	Franciaország	149
Lennox, Annie	0	1954.12.25	Aberdeen	Skócia	19
Mastroianni, Marcello	-1	1924.09.28	Fontana Liri	Olaszország	145
Lopez, Jennifer	0	1969.07.24	Bronx	USA	30
Philipe, Gérard	-1	1922.12.04	Cannes	Franciaország	35
Murray, Bill	-1	1950.09.21	Wilmette	USA	46
Hackman, Gene	-1	1930.01.30	San Bernardino	USA	94
Básti, Lajos	-1	1911.11.17	Keszthely	Magyarország	45
Girardot, Annie	0	1931.10.25	Párizs	Franciaország	154
Chaplin, Charles	1	1889.4.16	Walworth	Anglia	86
Perkins, Anthony	-1	1932.04.04	New York	USA	58
Costner, Kevin	-1	1955.01.18	Lynwood	USA	39
Bessenyei, Ferenc	-1	1919.02.10	Hódmezõvásárhely	Magyarország	75
Streep, Meryl	0	1949.06.22	Summit	USA	57
Williams, Robin	-1	1951.07.21	Chicago	USA	80
Lollobrigida, Gina	0	1927.07.04	Subiaco	Olaszország	72
Depardieu, Gérard	-1	1948.12.27	Châteauroux	Franciaország	155
Fonda, Henry	-1	1905.05.16	Grand Island	USA	106
Hoffmann, Dustin	-1	1937.08.08	Los Angeles	USA	64
Aykroyd, Dan	-1	1952.07.01	Ottawa	Kanada	79
Cooper, Gary	-1	1901.05.07	Helena	USA	106
Loren, Sophia	0	1934.09.20	Pozzuoli	Olaszország	92
Szörényi, Éva	0	1917.05.26	Budapest	Magyarország	29
Cage, Nicolas	-1	1964.01.07	Long Beach	USA	55
Dunaway, Faye	0	1941.01.14	Bascom	USA	96
Redgrave, Vanessa	0	1937.01.30	London	Anglia	97
Fonda, Jane	0	1937.12.21	New York	USA	43
Tracy, Spencer	-1	1900.04.05	Milwaukee	USA	78
Grant, Cary	-1	1904.01.18	Horfield	Anglia	73
Sinkovits, Imre	-1	1928.11.22	Budapest	Magyarország	84
Crowe, Russel	-1	1964.04.07	Wellington	Új-Zéland	33
Belmondo, Jean-Paul	-1	1933.04.09	Neuilly-sur-Seine	Franciaország	81
Irons, Jeremy	-1	1948.09.19	Cowes	Anglia	66
Smith, Will	-1	1968.09.25	Philadelphia	USA	26
Garland, Judy	0	1922.06.10	Grand Rapids	USA	33
Gréco, Juliette	0	1927.02.07	Montpellier	Franciaország	33
Close, Glenn	0	1947.03.19	Greewich	USA	60
Sarandon, Susan	0	1946.10.04	New York	USA	84
Cardinale, Claudia	0	1938.04.15	Tunis	Tunézia	103
Muti, Ornella	0	1955.03.09	Róma	Olaszország	97
Bogart, Humphrey	-1	1899.12.25	New York	USA	74
Hitchcock, Alfred	1	1899.8.13	Leytonstone	Anglia	35