id	x	y
1	-446	15
2	14	-346
3	-136	306
4	277	-420
5	-331	-240
6	-81	-309
7	-398	-441
8	-419	-192
9	49	-80
10	-325	300
11	171	139
12	108	56
13	140	391
14	400	77
15	-251	228
16	-231	429
17	-280	179
18	-356	-179
19	-346	428
20	-471	365
21	-184	-195
22	152	175
23	-217	-154
24	-337	-310
25	459	0
26	463	198
27	382	249
28	-187	-137
29	-345	-240
30	248	107
31	-124	222
32	210	-71
33	67	-464
34	79	390
35	-28	362
36	-331	43
37	-121	-182
38	390	-475
39	32	-187
40	9	-490
41	287	-73
42	-484	-195
43	10	372
44	109	-90
45	-210	175
46	65	136
47	-174	490
48	128	258
49	268	-190
50	304	224
51	165	198
52	334	141
53	385	431
54	-58	279
55	92	-41
56	-418	414
57	462	-439
58	435	195
59	-206	-126
60	-271	348
61	347	165
62	-97	211
63	-30	-467
64	180	110
65	195	-269
66	-116	185
67	114	9
68	301	45
69	313	417
70	358	-11
71	7	158
72	-309	-465
73	390	427
74	-55	-27
75	201	436
76	127	135
77	493	465
78	-267	92
79	215	-112
80	-447	264
81	188	-378
82	-91	103
83	409	-137
84	-321	6
85	33	487
86	287	178
87	283	227
88	-439	449
89	453	-354
90	-150	363
91	-21	-423
92	65	-435
93	-274	-19
94	-377	-373
95	359	11
96	254	-149
97	399	313
98	-448	-395
99	-93	489
100	-456	-193
101	-69	57
102	-412	-239
103	70	-238
104	-42	-111
105	-170	463
106	-174	402
107	361	85
108	-100	-285
109	-193	-36
110	396	-127
111	-276	-312
112	-312	182
113	-275	-120
114	-251	306
115	199	79
116	484	-380
117	255	462
118	173	484
119	-143	-251
120	364	292
121	163	-168
122	-403	-245
123	405	-181
124	31	318
125	133	-100
126	280	447
127	-451	471
128	52	-385
129	-179	-275
130	482	-138
131	460	-259
132	-427	-469
133	-340	132
134	84	-180
135	196	437
136	195	-367
137	-461	-397
138	-35	-362
139	-12	432
140	27	-431
141	79	-402
142	51	-380
143	-348	-383
144	18	-15
145	-312	487
146	180	394
147	199	92
148	290	239
149	-32	228
150	321	-116
151	-69	-16
152	-413	61
153	321	-216
154	205	356
155	-62	463
156	-66	356
157	-200	-11
158	154	-346
159	-127	66
160	225	75
161	359	275
162	-263	-238
163	403	496
164	-172	438
165	-374	226
166	-109	-189
167	470	380
168	218	-167
169	295	383
170	320	-48
171	-191	345
172	253	403
173	-22	129
174	322	-135
175	-229	-78
176	64	-360
177	148	-251
178	-362	222
179	-426	450
180	368	368
181	377	-36
182	-388	136
183	-455	123
184	-323	62
185	-338	333
186	-329	476
187	-192	-205
188	93	-140
189	34	-85
190	176	-66
191	109	-34
192	275	492
193	-5	-480
194	-300	-79
195	166	-388
196	-255	48
197	-366	-348
198	145	-341
199	26	179
200	-93	-256
201	358	4
202	457	355
203	363	103
204	7	-199
205	295	3
206	321	-46
207	-416	-320
208	-172	114
209	388	390
210	-77	-221
211	-96	-28
212	64	-322
213	70	322
214	-235	301
215	224	-293
216	170	-390
217	197	-206
218	-443	394
219	-173	-186
220	-6	160
221	-380	434
222	418	-284
223	356	297
224	-376	348
225	367	-87
226	-39	219
227	-489	-329
228	-273	-276
229	-100	254
230	378	437
231	234	52
232	86	259
233	362	294
234	258	-129
235	-154	303
236	186	-418
237	-17	466
238	-239	-271
239	-184	362
240	481	-379
241	108	-193
242	-296	266
243	325	-37
244	397	170
245	385	-156
246	264	235
247	-214	-493
248	208	97
249	-285	-451
250	311	260
251	-151	-250
252	-297	-290
253	-496	116
254	-172	484
255	153	324
256	-71	225
257	-405	-322
258	468	-491
259	305	-181
260	372	454
261	33	443
262	68	472
263	126	349
264	-348	-409
265	449	-105
266	-118	58
267	202	6
268	192	393
269	456	-89
270	326	452
271	165	-366
272	307	141
273	-130	-409
274	304	429
275	-60	-321
276	-95	-425
277	10	-365
278	-471	333
279	403	-362
280	286	303
281	-442	-129
282	-150	233
283	491	-151
284	-469	314
285	-296	335
286	225	322
287	-146	-118
288	-349	-69
289	362	-39
290	-82	-423
291	-452	-149
292	-63	-116
293	264	496
294	442	-284
295	89	296
296	-46	233
297	-342	-276
298	-30	-224
299	461	146
300	221	-443
301	128	495
302	278	-20
303	294	428
304	-104	161
305	-198	286
306	-292	141
307	471	44
308	-248	31
309	-157	281
310	355	-491
311	-92	-62
312	266	-31
313	-376	-8
314	403	-122
315	94	396
316	-59	-408
317	480	490
318	-469	-280
319	249	70
320	-130	-113
321	227	206
322	407	346
323	-342	-442
324	73	-388
325	-68	97
326	-478	362
327	-205	-5
328	425	131
329	-435	-335
330	105	209
331	332	180
332	-207	180
333	211	-16
334	324	198
335	84	236
336	-412	-311
337	-455	399
338	-157	242
339	160	-387
340	68	-22
341	94	14
342	-425	446
343	360	-416
344	-380	-387
345	-367	437
346	-417	-184
347	-55	-3
348	-291	-285
349	-247	494
350	269	-378
351	431	175
352	355	-249
353	211	-199
354	320	338
355	-7	318
356	-208	-282
357	213	135
358	440	-301
359	388	-333
360	458	139
361	165	-476
362	-484	137
363	44	-4
364	-456	488
365	-245	-130
366	-267	-313
367	128	-313
368	161	-497
369	456	-332
370	95	-388
371	-75	-207
372	-449	330
373	-353	136
374	-3	72
375	-154	-33
376	-53	-402
377	-357	-408
378	-270	-383
379	-262	106
380	340	371
381	-222	-498
382	294	-267
383	-72	-138
384	-120	301
385	-382	-38
386	485	378
387	-370	-69
388	-309	-449
389	97	-257
390	-27	238
391	-83	156
392	-460	-293
393	13	230
394	44	454
395	437	59
396	261	434
397	-54	-282
398	-304	-341
399	479	345
400	-225	-337
401	52	-428
402	77	-488
403	-239	304
404	317	-118
405	-338	-315
406	-426	315
407	-453	-184
408	-280	449
409	-193	-463
410	483	-59
411	293	-196
412	-281	-14
413	56	-104
414	-213	64
415	68	-391
416	-207	-439
417	112	-129
418	-443	-444
419	397	-285
420	429	-232
421	-373	-406
422	358	64
423	20	-333
424	-366	-174
425	-384	278
426	340	-61
427	299	-178
428	161	-460
429	-356	-219
430	-55	129
431	-357	-231
432	170	257
433	-277	95
434	-348	165
435	397	-104
436	-4	-28
437	436	359
438	-163	79
439	44	-435
440	292	416
441	390	116
442	-381	-58
443	-484	-173
444	36	207
445	-491	-489
446	495	-262
447	-399	390
448	-169	188
449	38	64
450	-324	434
451	146	-154
452	445	-385
453	380	447
454	335	462
455	-139	-229
456	-201	215
457	63	439
458	330	279
459	-38	374
460	441	7
461	187	-151
462	-388	341
463	-164	-169
464	97	412
465	-332	-267
466	206	-417
467	194	318
468	82	393
469	-500	-327
470	-435	490
471	-121	-17
472	153	299
473	27	260
474	143	-94
475	-375	-156
476	-64	-381
477	-104	121
478	215	43
479	-425	-393
480	187	94
481	2	69
482	353	-499
483	288	-54
484	-63	471
485	188	-65
486	457	-230
487	314	-353
488	80	-231
489	-84	-298
490	-79	335
491	142	345
492	48	50
493	424	362
494	346	449
495	469	266
496	22	-453
497	104	-234
498	163	-341
499	303	-473
500	-467	-450
501	-9	394
502	-283	383
503	364	34
504	434	-488
505	243	-433
506	-396	152
507	-395	-16
508	-66	-279
509	482	168
510	-462	-271
511	456	284
512	-168	330
513	-306	293
514	-383	-115
515	-437	-71
516	84	-378
517	134	-381
518	-367	-494
519	394	-419
520	-368	250
521	350	482
522	-40	-333
523	25	59
524	-269	-497
525	12	-240
526	-323	440
527	-99	486
528	62	-121
529	-288	-235
530	-241	498
531	65	163
532	-384	-121
533	243	196
534	-393	42
535	-359	12
536	-340	400
537	208	128
538	-304	172
539	-70	-382
540	78	148
541	-44	-255
542	-161	-435
543	498	487
544	77	216
545	-37	161
546	418	309
547	79	86
548	-482	315
549	-226	273
550	-63	-280
551	-55	-285
552	106	226
553	-465	60
554	440	303
555	-386	-60
556	315	-330
557	-31	96
558	-368	314
559	440	-361
560	177	177
561	342	356
562	63	-10
563	-333	257
564	10	499
565	-348	-414
566	331	192
567	-8	-96
568	-239	-197
569	-244	-404
570	77	32
571	-472	386
572	-144	144
573	-395	-173
574	-489	138
575	368	21
576	395	-280
577	143	-499
578	261	298
579	-423	430
580	49	24
581	-381	429
582	-344	-385
583	-423	39
584	269	268
585	284	295
586	-42	-243
587	317	162
588	242	421
589	454	-114
590	-404	-495
591	-419	-80
592	-385	-236
593	-45	229
594	246	-340
595	44	199
596	151	129
597	-219	75
598	440	230
599	396	18
600	319	-119
601	-357	-483
602	461	15
603	-4	470
604	361	289
605	-272	-250
606	461	-98
607	18	361
608	482	89
609	-373	186
610	110	-362
611	-26	283
612	-360	0
613	-128	174
614	-409	412
615	-156	-357
616	-106	389
617	-75	-436
618	426	303
619	-216	-450
620	357	-463
621	-181	223
622	429	-432
623	-489	128
624	-394	-221
625	-168	409
626	100	-263
627	33	-44
628	-169	248
629	-285	-412
630	-125	-276
631	343	-149
632	75	177
633	62	-98
634	-54	-485
635	66	129
636	-301	470
637	304	-52
638	-159	487
639	-194	-167
640	-418	-274
641	-305	18
642	-470	89
643	127	123
644	-374	54
645	403	196
646	-387	457
647	-317	213
648	-116	-262
649	454	-32
650	26	494
651	9	-256
652	-56	318
653	-95	124
654	-175	95
655	-147	477
656	299	-325
657	21	-241
658	-188	494
659	-227	-463
660	50	-495
661	-331	144
662	137	147
663	-111	211
664	-311	-69
665	406	55
666	-400	187
667	322	479
668	-346	105
669	-85	-72
670	45	244
671	-132	53
672	51	325
673	-414	-135
674	87	332
675	-128	-332
676	196	-410
677	-16	70
678	461	-406
679	98	-226
680	-347	-457
681	-86	-219
682	420	-69
683	-344	-413
684	13	420
685	-423	145
686	-62	-105
687	-339	-346
688	-44	-22
689	32	-247
690	-16	-173
691	366	-293
692	111	383
693	-157	-235
694	-286	-135
695	-32	-408
696	-261	-345
697	278	-357
698	293	336
699	161	-489
700	-405	-381
701	-86	-494
702	-54	50
703	-261	-390
704	171	243
705	-177	54
706	-16	186
707	299	222
708	104	-106
709	-230	-190
710	-208	-223
711	95	-306
712	-242	304
713	37	149
714	204	288
715	-336	-208
716	-168	-37
717	-473	233
718	232	425
719	-329	134
720	401	288
721	-203	479
722	-101	92
723	-231	-46
724	-29	105
725	-472	-348
726	-238	382
727	-47	-204
728	-21	-54
729	-244	30
730	-222	-432
731	17	381
732	-361	165
733	-158	288
734	382	359
735	230	-1
736	223	139
737	-208	4
738	-34	65
739	277	262
740	-344	-330
741	32	-343
742	491	-71
743	-137	-75
744	-223	229
745	127	41
746	-377	-422
747	76	-163
748	-279	-124
749	315	-167
750	-397	463
751	-205	-270
752	-300	-462
753	-138	-95
754	49	186
755	-40	-295
756	-164	-199
757	469	-399
758	28	-177
759	463	-199
760	-158	-449
761	-91	-159
762	28	-316
763	-179	-71
764	62	-406
765	98	398
766	-101	-497
767	-460	-191
768	-199	-154
769	-436	113
770	461	-318
771	237	280
772	-74	-176
773	132	130
774	212	63
775	214	-498
776	436	-65
777	203	451
778	-476	-325
779	137	123
780	79	496
781	-342	247
782	-255	33
783	-129	412
784	117	498
785	-160	399
786	-103	-122
787	332	-209
788	16	-86
789	458	-329
790	27	-323
791	420	-113
792	197	-309
793	-449	-203
794	-185	-174
795	-283	466
796	-39	-310
797	-143	463
798	-260	248
799	-357	153
800	383	-493
801	-30	-100
802	-23	10
803	200	-125
804	231	-498
805	-237	310
806	189	-359
807	264	295
808	-4	387
809	380	-158
810	-436	85
811	-367	372
812	-324	414
813	-18	234
814	-242	-411
815	-345	361
816	296	-473
817	113	477
818	-94	398
819	348	165
820	17	-136
821	204	107
822	474	-215
823	367	8
824	350	-380
825	262	-214
826	-454	-132
827	31	-209
828	164	-369
829	243	-156
830	81	-413
831	-104	358
832	141	-47
833	-71	390
834	-254	489
835	49	96
836	-146	377
837	426	393
838	282	193
839	369	-6
840	-124	87
841	-484	-143
842	-331	-34
843	484	286
844	189	-421
845	212	-125
846	18	434
847	75	279
848	-293	-418
849	-220	-172
850	-198	261
851	449	-136
852	-107	-40
853	433	-498
854	-51	-420
855	20	410
856	305	453
857	-356	186
858	346	68
859	483	484
860	390	-279
861	-259	116
862	-478	-198
863	-83	-106
864	16	328
865	19	-249
866	-380	486
867	67	24
868	20	183
869	159	479
870	281	176
871	307	372
872	-462	-478
873	92	258
874	-257	399
875	-424	448
876	-15	-358
877	-186	-327
878	288	399
879	-278	-46
880	341	470
881	-144	-425
882	101	359
883	201	230
884	-155	-443
885	245	224
886	-162	-425
887	80	-493
888	264	220
889	-157	445
890	387	-39
891	-347	420
892	-336	359
893	-126	-201
894	-168	-243
895	-292	-438
896	33	-25
897	307	185
898	221	-3
899	-292	-376
900	118	-500
901	-475	-383
902	457	94
903	-284	-234
904	-386	-146
905	352	131
906	-374	-94
907	-134	475
908	158	-442
909	93	-87
910	81	-230
911	-398	61
912	-354	353
913	-274	-218
914	-126	289
915	-298	371
916	68	474
917	-279	79
918	-499	104
919	293	5
920	383	198
921	300	-97
922	475	-498
923	-296	-444
924	-25	266
925	114	344
926	-73	458
927	26	-69
928	-135	-434
929	421	61
930	326	-384
931	-372	-172
932	173	-202
933	-161	102
934	365	-142
935	-221	-161
936	286	-140
937	-310	339
938	299	228
939	-291	421
940	-181	432
941	-266	266
942	281	471
943	129	227
944	-272	-498
945	-156	220
946	-229	-64
947	239	-123
948	-150	-354
949	-221	233
950	-301	308
951	-242	267
952	-223	466
953	-230	-132
954	-119	468
955	338	-41
956	187	-45
957	57	357
958	117	-156
959	5	15
960	-342	479
961	-125	305
962	-479	-269
963	-35	-121
964	-426	-290
965	-352	14
966	-107	402
967	154	-436
968	-86	128
969	291	218
970	344	334
971	461	431
972	-372	-383
973	-404	-354
974	-1	477
975	374	341
976	-213	310
977	-322	381
978	291	310
979	180	-208
980	-78	44
981	282	380
982	276	379
983	491	-59
984	-224	-271
985	-411	-59
986	430	92
987	16	78
988	200	459
989	-161	87
990	-405	-148
991	28	213
992	89	425
993	-354	40
994	100	-11
995	-139	-79
996	44	-420
997	469	14
998	-431	-455
999	163	481
1000	-75	498
